Gas_Value,Status
268,0
298,0
135,0
188,0
226,0
140,0
169,0
225,0
199,0
238,0
244,0
191,0
165,0
271,0
118,0
181,0
250,0
157,0
157,0
164,0
241,0
117,0
249,0
255,0
216,0
241,0
136,0
196,0
224,0
258,0
221,0
238,0
296,0
153,0
180,0
147,0
222,0
246,0
160,0
139,0
138,0
179,0
111,0
126,0
293,0
105,0
240,0
112,0
121,0
257,0
155,0
204,0
264,0
160,0
277,0
281,0
242,0
197,0
249,0
118,0
146,0
131,0
188,0
177,0
289,0
225,0
178,0
215,0
140,0
166,0
199,0
113,0
225,0
272,0
133,0
201,0
226,0
121,0
143,0
278,0
190,0
260,0
279,0
144,0
210,0
285,0
120,0
224,0
173,0
180,0
269,0
280,0
263,0
265,0
148,0
252,0
162,0
130,0
178,0
173,0
151,0
210,0
225,0
160,0
128,0
165,0
158,0
257,0
216,0
144,0
247,0
104,0
218,0
157,0
126,0
226,0
266,0
264,0
244,0
119,0
215,0
233,0
255,0
208,0
230,0
232,0
101,0
274,0
242,0
138,0
155,0
250,0
226,0
106,0
202,0
133,0
220,0
205,0
234,0
190,0
190,0
246,0
271,0
171,0
127,0
145,0
275,0
286,0
208,0
281,0
138,0
129,0
299,0
260,0
170,0
118,0
232,0
264,0
137,0
140,0
198,0
241,0
295,0
278,0
128,0
259,0
133,0
192,0
239,0
287,0
215,0
298,0
213,0
244,0
133,0
276,0
213,0
274,0
170,0
259,0
218,0
201,0
278,0
288,0
182,0
119,0
146,0
153,0
256,0
276,0
299,0
274,0
172,0
255,0
207,0
154,0
230,0
227,0
162,0
199,0
122,0
168,0
114,0
113,0
180,0
233,0
233,0
255,0
137,0
236,0
109,0
251,0
216,0
164,0
141,0
150,0
240,0
219,0
196,0
162,0
232,0
189,0
131,0
206,0
165,0
279,0
188,0
135,0
228,0
131,0
275,0
297,0
237,0
138,0
114,0
285,0
232,0
235,0
220,0
294,0
155,0
270,0
173,0
238,0
263,0
254,0
204,0
184,0
153,0
222,0
261,0
291,0
222,0
194,0
223,0
118,0
144,0
129,0
116,0
111,0
244,0
161,0
207,0
200,0
297,0
298,0
212,0
115,0
149,0
270,0
252,0
134,0
276,0
121,0
217,0
209,0
216,0
109,0
205,0
188,0
159,0
131,0
260,0
164,0
192,0
163,0
172,0
201,0
300,0
107,0
180,0
131,0
258,0
159,0
121,0
109,0
139,0
289,0
269,0
276,0
415,1
465,1
562,1
602,1
622,1
641,1
441,1
719,1
477,1
740,1
615,1
598,1
535,1
776,1
478,1
668,1
506,1
701,1
524,1
780,1
762,1
508,1
773,1
457,1
779,1
591,1
750,1
405,1
774,1
730,1
753,1
405,1
683,1
465,1
506,1
639,1
583,1
757,1
577,1
753,1
606,1
422,1
632,1
612,1
461,1
640,1
535,1
593,1
439,1
797,1
765,1
457,1
438,1
709,1
439,1
508,1
408,1
561,1
424,1
580,1
747,1
401,1
632,1
525,1
562,1
571,1
419,1
775,1
560,1
448,1
601,1
567,1
635,1
402,1
630,1
594,1
675,1
670,1
623,1
721,1
540,1
642,1
507,1
624,1
751,1
625,1
520,1
403,1
621,1
412,1
553,1
762,1
580,1
745,1
549,1
435,1
534,1
472,1
741,1
563,1
533,1
546,1
481,1
411,1
582,1
723,1
667,1
660,1
458,1
604,1
755,1
675,1
708,1
648,1
726,1
553,1
414,1
684,1
785,1
660,1
451,1
629,1
651,1
615,1
400,1
796,1
738,1
711,1
476,1
732,1
408,1
423,1
732,1
692,1
556,1
629,1
441,1
406,1
688,1
636,1
424,1
800,1
605,1
427,1
581,1
586,1
723,1
640,1
419,1
638,1
666,1
463,1
554,1
793,1
594,1
595,1
784,1
462,1
543,1
529,1
553,1
734,1
717,1
460,1
561,1
430,1
787,1
495,1
709,1
624,1
747,1
556,1
729,1
576,1
570,1
799,1
738,1
541,1
498,1
750,1
411,1
580,1
685,1
495,1
680,1
683,1
659,1
730,1
601,1
682,1
466,1
742,1
733,1
437,1
491,1
738,1
764,1
498,1
584,1
675,1
